event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-31 23:55:08 UTC,view,21401823,2053013561579406073,electronics.clocks,lorus,87.00,566280376,a5736759-ca18-43bc-8604-72bc367045f4
2019-10-31 23:55:08 UTC,view,19000079,2053013557225718275,,,103.73,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-10-31 23:55:08 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,513682281,0c83538e-caf0-d30b-443a-1a14eb955b8b
2019-10-31 23:55:08 UTC,view,5100885,2053013553375346967,,jet,20.57,556727865,4478e949-dcde-412f-a1aa-987c62243398
2019-10-31 23:55:08 UTC,view,12100581,2053013555816432043,kids.skates,micmax,19.31,527150238,f31e326f-1b7d-4b79-a256-992814205a6b
2019-10-31 23:55:08 UTC,view,1004831,2053013555631882655,electronics.smartphone,oneplus,836.57,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:55:09 UTC,view,44400098,2146660887094624580,apparel.jeans,,29.60,548149534,8f5bad7b-7a57-4cec-b43d-daaafbea0960
2019-10-31 23:55:10 UTC,cart,1005134,2053013555631882655,electronics.smartphone,apple,1889.07,566280291,20715c6f-d6fc-4ed4-9d48-c7c2b5d03602
2019-10-31 23:55:10 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566280378,a3e923ea-15f2-4d91-a603-88ec6311f0d9
2019-10-31 23:55:11 UTC,view,1701530,2053013553031414015,computers.peripherals.monitor,acer,103.73,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:55:11 UTC,view,19001117,2053013557225718275,,,79.30,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-10-31 23:55:11 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,539608840,9e4e3e5d-001b-47c0-9976-ab3d9f5484d4
2019-10-31 23:55:11 UTC,view,12703671,2053013553559896355,,sava,47.88,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-10-31 23:55:12 UTC,view,3700854,2053013565983425517,appliances.environment.vacuum,bosch,77.09,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:55:12 UTC,view,15200573,2053013553484398879,,voltman,69.17,525238939,50644156-8d47-4c5e-b143-30f1fed36718
2019-10-31 23:55:12 UTC,view,3701072,2053013565983425517,appliances.environment.vacuum,galaxy,28.83,566278257,5cafe67a-3c46-4b47-a46a-ab30de4356bc
2019-10-31 23:55:12 UTC,view,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,518667519,276ded05-905e-405d-963c-38d02d5a3b85
2019-10-31 23:55:12 UTC,view,1004143,2053013555631882655,electronics.smartphone,xiaomi,138.74,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
2019-10-31 23:55:12 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,559266027,935da964-04e8-4c38-84b3-dde51d0363cc
2019-10-31 23:55:12 UTC,view,38900028,2085718636156158307,,,38.59,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-10-31 23:55:13 UTC,purchase,26402784,2053013563651392361,,,102.45,516604399,a98bd433-57ac-42d0-ba81-e18b135a7a16
2019-10-31 23:55:13 UTC,view,34600210,2060981320581906480,,,80.05,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:55:13 UTC,view,12709849,2053013553559896355,,viatti,40.67,566279294,66a8153b-dab8-4d47-b068-30bfeefa2172
2019-10-31 23:55:13 UTC,view,26205284,2053013563693335403,,,143.89,513040838,639dc99e-72cd-433d-ad90-24c78d71418f
2019-10-31 23:55:13 UTC,view,1307076,2053013558920217191,computers.notebook,asus,669.23,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:55:14 UTC,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,516788784,94e10e1b-958d-48c4-9258-26b1bb90b097
2019-10-31 23:55:14 UTC,view,13200834,2053013557192163841,furniture.bedroom.bed,,155.19,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:55:14 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,515351664,4f56ccad-8533-46e4-a957-eae6139313fd
2019-10-31 23:55:14 UTC,cart,1003306,2053013555631882655,electronics.smartphone,apple,577.89,512717356,f35ac37c-9573-4e30-b3d9-c09bb0b95a2b
2019-10-31 23:55:14 UTC,view,14700141,2053013557133443581,furniture.living_room.cabinet,,365.23,512484148,da662257-bc07-4038-a017-6df13d817913
2019-10-31 23:55:15 UTC,view,21401823,2053013561579406073,electronics.clocks,lorus,87.00,566280376,72afb720-ddde-4d99-b1ca-6f7d1d83a769
2019-10-31 23:55:16 UTC,view,1004225,2053013555631882655,electronics.smartphone,apple,1000.98,565962068,3868d123-f49d-4ea1-a574-9a476420cb1f
2019-10-31 23:55:16 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,977.30,514339754,1f1e3045-f22b-4322-aa6d-aee54aed0add
2019-10-31 23:55:16 UTC,view,12703015,2053013553559896355,,cordiant,42.99,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-10-31 23:55:17 UTC,view,12709557,2053013553559896355,,viatti,40.03,529207356,3c8a2c0d-18b8-45b2-8ddc-96b69796dd64
2019-10-31 23:55:17 UTC,view,17301897,2053013553853497655,,candy,87.08,537258529,9d995e79-7753-40ba-9829-bf6096cce8cf
2019-10-31 23:55:18 UTC,view,3700854,2053013565983425517,appliances.environment.vacuum,bosch,77.09,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:55:18 UTC,view,21401211,2053013561579406073,electronics.clocks,casio,77.63,516602883,c7f786b3-0016-46cb-be6a-f95628781d3e
2019-10-31 23:55:18 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566280378,a3e923ea-15f2-4d91-a603-88ec6311f0d9
2019-10-31 23:55:18 UTC,view,48200457,2146660887002349890,apparel.dress,conceptclub,30.89,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-10-31 23:55:19 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,515351664,4f56ccad-8533-46e4-a957-eae6139313fd
2019-10-31 23:55:19 UTC,view,34600162,2060981320581906480,,stanley,26.25,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:55:20 UTC,view,22700253,2053013556168753601,,,25.58,566280392,75281e5c-04f7-4603-8725-c376887dee3c
2019-10-31 23:55:20 UTC,view,38900093,2085718636156158307,,brw,53.80,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-10-31 23:55:20 UTC,view,5100572,2053013553341792533,electronics.clocks,apple,430.74,513477247,c7466701-7058-4653-9c9a-90932eae9bd9
2019-10-31 23:55:21 UTC,purchase,47500017,2110937143172923797,construction.tools.light,puckator,20.59,514622109,5724116e-365b-4ac1-9d03-b8d66e1ccc7c
2019-10-31 23:55:21 UTC,view,16700599,2053013559901684381,furniture.kitchen.chair,domini,38.61,542716404,3b76f2e4-a999-45dd-bd13-8355842643ce
2019-10-31 23:55:21 UTC,view,17200882,2053013559792632471,furniture.living_room.sofa,,1704.01,524193693,abfa4d5a-253f-46bd-9e7f-a89a7740f753
2019-10-31 23:55:21 UTC,view,55000008,2146551843914777018,apparel.costume,nike,111.95,513035415,ccc4e759-cb1b-4ad7-b350-00bd9dac01b7
2019-10-31 23:55:22 UTC,view,31600012,2053013558005858861,,apollo,54.54,542114719,9c6fd4d1-193a-42a4-ba49-a9f5468d0957
2019-10-31 23:55:22 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,514339754,1f1e3045-f22b-4322-aa6d-aee54aed0add
2019-10-31 23:55:22 UTC,view,15100053,2053013557024391671,,,1541.35,537606087,ba858c9a-48c6-476c-ae65-cccb75765588
2019-10-31 23:55:22 UTC,view,16700075,2053013559901684381,furniture.kitchen.chair,domini,38.61,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-10-31 23:55:24 UTC,view,1306256,2053013558920217191,computers.notebook,hp,334.37,523494091,c9020594-e264-4209-9867-f51ea6460567
2019-10-31 23:55:24 UTC,view,28600033,2053013558282682943,,,198.18,515833348,61edaa58-f6ca-4c93-99af-87008eb36b2c
2019-10-31 23:55:25 UTC,view,3601530,2053013563810775923,appliances.kitchen.washer,lg,712.87,518085591,c856471a-7abe-48a3-a121-8034f46b7caa
2019-10-31 23:55:25 UTC,view,1307076,2053013558920217191,computers.notebook,asus,669.23,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:55:26 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,557880508,4a9bfeae-21f3-40d9-a8db-bb7720c521a5
2019-10-31 23:55:26 UTC,view,4804609,2053013554658804075,electronics.audio.headphone,,352.62,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
2019-10-31 23:55:26 UTC,view,19001117,2053013557225718275,,,79.30,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-10-31 23:55:26 UTC,view,1004700,2053013555631882655,electronics.smartphone,bq,95.21,566274399,08439df4-0c7e-4c8a-be92-b73479a59443
2019-10-31 23:55:27 UTC,view,1005183,2053013555631882655,electronics.smartphone,samsung,1029.34,514509033,20c9a3ac-e333-45c9-aaf9-cb0b10901a1f
2019-10-31 23:55:27 UTC,view,18001338,2053013558525952589,,samsung,3.84,566280379,511f5132-d858-488a-9759-d43fce7e7b26
2019-10-31 23:55:27 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,523684525,447bd02e-1c38-47de-b5ad-8b69c8c99376
2019-10-31 23:55:27 UTC,view,21100404,2053013561352913645,,kipocket,12.61,546249256,e2631354-63d7-4136-ad23-30db34f43d42
2019-10-31 23:55:27 UTC,view,1600554,2053013553056579841,computers.peripherals.printer,hp,102.71,512847768,2a432179-4325-4887-b3e8-07c76932c35e
2019-10-31 23:55:28 UTC,view,1004240,2053013555631882655,electronics.smartphone,apple,1054.60,533892594,3a5a3b01-2ab1-4a1d-a202-30d336e0057b
2019-10-31 23:55:28 UTC,view,49800001,2126679654801604876,accessories.bag,,37.32,515624552,0e732a00-c02d-4b3c-8927-c9a38a167cf2
2019-10-31 23:55:28 UTC,view,18100063,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:55:28 UTC,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-10-31 23:55:28 UTC,view,12719871,2053013553559896355,,roadx,59.20,514252838,36faa706-e2ce-433e-86e6-c28e8b777be0
2019-10-31 23:55:29 UTC,view,5100572,2053013553341792533,electronics.clocks,apple,430.74,513477247,c7466701-7058-4653-9c9a-90932eae9bd9
2019-10-31 23:55:29 UTC,view,17200651,2053013559792632471,furniture.living_room.sofa,,437.33,566280354,d7abde6f-76d1-49da-ad84-0b30dafecf14
2019-10-31 23:55:29 UTC,view,6100080,2053013560866374351,auto.accessories.radar,whistler,48.91,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
2019-10-31 23:55:29 UTC,view,17100250,2053013558349791811,,,123.01,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:55:30 UTC,view,15100190,2053013557024391671,,,429.61,566279345,07113903-ea3d-48cd-8774-e7d5ca1ca354
2019-10-31 23:55:31 UTC,view,17300969,2053013553853497655,,,76.53,537258529,9d995e79-7753-40ba-9829-bf6096cce8cf
2019-10-31 23:55:31 UTC,view,17200225,2053013559792632471,furniture.living_room.sofa,,543.10,566279448,b6b03543-9961-4ec7-be3e-e7da59b20a0b
2019-10-31 23:55:32 UTC,view,32900143,2055156924407612189,accessories.bag,flambeau,25.70,565841773,5b102238-1d7c-455a-91b9-11a8299b3d7d
2019-10-31 23:55:32 UTC,view,11700358,2053013554591695207,electronics.audio.acoustic,electro-voice,1296.04,519151073,0fd1b575-e1f7-43a6-a931-a18251019f53
2019-10-31 23:55:32 UTC,view,2200061,2053013560555995845,,sony,218.54,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:55:32 UTC,view,38900027,2085718636156158307,,,64.33,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-10-31 23:55:32 UTC,view,13300005,2053013557166998015,,vegas,209.83,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:55:33 UTC,view,15100039,2053013557024391671,,ostamebel,746.48,537606087,ba858c9a-48c6-476c-ae65-cccb75765588
2019-10-31 23:55:34 UTC,view,3601526,2053013563810775923,appliances.kitchen.washer,samsung,489.05,553410427,e73600ca-a2c8-45db-b1f9-f810c39b4bfb
2019-10-31 23:55:34 UTC,view,55000006,2146551843914777018,apparel.costume,nike,218.77,513035415,ccc4e759-cb1b-4ad7-b350-00bd9dac01b7
2019-10-31 23:55:35 UTC,view,15200297,2053013553484398879,,voltman,72.07,525238939,50644156-8d47-4c5e-b143-30f1fed36718
2019-10-31 23:55:35 UTC,view,1701304,2053013553031414015,computers.peripherals.monitor,qmax,78.89,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:55:37 UTC,view,1002100,2053013555631882655,electronics.smartphone,samsung,370.64,514509033,20c9a3ac-e333-45c9-aaf9-cb0b10901a1f
2019-10-31 23:55:37 UTC,view,16000004,2053013558223962683,,rondell,43.73,566280416,eade276b-fc62-4c45-adf7-e494801b2181
2019-10-31 23:55:37 UTC,view,16700599,2053013559901684381,furniture.kitchen.chair,domini,38.61,542716404,3b76f2e4-a999-45dd-bd13-8355842643ce
2019-10-31 23:55:37 UTC,view,9002778,2053013553140465927,kids.toys,disney,10.35,515351664,4f56ccad-8533-46e4-a957-eae6139313fd
2019-10-31 23:55:38 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512509756,ad0f4dc6-4720-4be2-81c8-81685cd3e37c
2019-10-31 23:55:38 UTC,view,17200962,2053013559792632471,furniture.living_room.sofa,komfort-s,349.28,524193693,abfa4d5a-253f-46bd-9e7f-a89a7740f753
2019-10-31 23:55:38 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,518538389,ccb1aadc-9704-4f9b-8eb1-03150086a4da
2019-10-31 23:55:39 UTC,view,1004583,2053013555631882655,electronics.smartphone,google,769.47,533326659,6b928be2-2bce-4640-8296-0efdf2fda22a
2019-10-31 23:55:40 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,554207250,96bcae36-01b4-835f-2730-567c9f0865df
2019-10-31 23:55:40 UTC,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,551021747,c1dae0b7-2f22-4740-a643-4715e3c3ae66
2019-10-31 23:55:40 UTC,view,34600141,2060981320581906480,,ansmann,11.84,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
2019-10-31 23:55:41 UTC,view,17300969,2053013553853497655,,,76.53,537258529,9d995e79-7753-40ba-9829-bf6096cce8cf
2019-10-31 23:55:41 UTC,view,18000958,2053013558525952589,,samsung,12.84,566280379,511f5132-d858-488a-9759-d43fce7e7b26
2019-10-31 23:55:41 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,308.44,520529119,9a928755-2d34-4291-b8e9-f03c8ba58c4a
2019-10-31 23:55:41 UTC,view,21403705,2053013561579406073,electronics.clocks,,192.28,566280376,72afb720-ddde-4d99-b1ca-6f7d1d83a769
2019-10-31 23:55:42 UTC,view,17800131,2053013559868129947,computers.desktop,,51.46,529388957,cb1ba419-9896-45c9-8b80-e0eeb08ef07b
2019-10-31 23:55:43 UTC,view,18100119,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:55:44 UTC,view,53300025,2141355068383822734,,perilla,33.44,559005024,11ff8c82-109c-41a6-adac-9e9af869853f
2019-10-31 23:55:44 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,519277091,62fadce6-aa4a-4dde-92fc-c04c22982df5
2019-10-31 23:55:45 UTC,view,2200063,2053013560555995845,,sony,102.78,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
2019-10-31 23:55:45 UTC,view,16000004,2053013558223962683,,rondell,43.73,516473195,371f06d0-1c9e-4c50-8d23-c6bf015bfeaa
2019-10-31 23:55:45 UTC,view,13200139,2053013557192163841,furniture.bedroom.bed,,253.55,525266378,6e57d2d7-6022-46e6-81d6-fa77f14cefd8
2019-10-31 23:55:46 UTC,view,48200457,2146660887002349890,apparel.dress,conceptclub,30.89,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-10-31 23:55:46 UTC,view,17100076,2053013558349791811,,brw,117.12,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:55:46 UTC,view,1801706,2053013554415534427,electronics.video.tv,sony,771.96,554176247,c58c6f70-fb69-4196-9986-3d246ec30cbd
2019-10-31 23:55:46 UTC,view,5500033,2053013563139687243,,panasonic,141.32,513913317,216bd9c8-ae43-4745-9ca9-952bd94a5d23
2019-10-31 23:55:46 UTC,view,1201256,2172371436436455782,electronics.tablet,huawei,179.90,563675812,c21e5219-d644-4046-8776-3b043e4d774a
2019-10-31 23:55:48 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,513682281,0c83538e-caf0-d30b-443a-1a14eb955b8b
2019-10-31 23:55:48 UTC,view,1307076,2053013558920217191,computers.notebook,asus,669.23,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:55:48 UTC,view,25600039,2053013559675191951,,mart,205.15,513841404,f27d91f4-13b1-4a79-bc16-4f97a7748ba9
2019-10-31 23:55:49 UTC,view,1004106,2053013555631882655,electronics.smartphone,bq,83.11,566274399,08439df4-0c7e-4c8a-be92-b73479a59443
2019-10-31 23:55:49 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,566279874,c14d7536-61b6-481c-9a6c-9ff2c21795ce
2019-10-31 23:55:49 UTC,view,13000002,2053013561159975647,,sony,60.46,545129571,a4d2ec77-1d09-4881-aa9b-e1ceb6f1c968
2019-10-31 23:55:49 UTC,view,12705207,2053013553559896355,,,39.29,521324982,627c9b29-49fa-4676-8c1d-15ace3e75ed2
2019-10-31 23:55:51 UTC,view,38900065,2085718636156158307,,,63.06,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-10-31 23:55:52 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,532647354,d2d3d2c6-631d-489e-9fb5-06f340b85be0
2019-10-31 23:55:52 UTC,view,12709849,2053013553559896355,,viatti,40.67,566279294,66a8153b-dab8-4d47-b068-30bfeefa2172
2019-10-31 23:55:52 UTC,view,16700025,2053013559901684381,furniture.kitchen.chair,,27.26,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-10-31 23:55:52 UTC,view,18100057,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:55:53 UTC,view,47500017,2110937143172923797,construction.tools.light,puckator,20.59,514622109,5724116e-365b-4ac1-9d03-b8d66e1ccc7c
2019-10-31 23:55:53 UTC,view,48200457,2146660887002349890,apparel.dress,conceptclub,30.89,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-10-31 23:55:53 UTC,view,32900146,2055156924407612189,accessories.bag,salmo,10.86,565841773,5b102238-1d7c-455a-91b9-11a8299b3d7d
2019-10-31 23:55:54 UTC,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-10-31 23:55:54 UTC,view,17300316,2053013553853497655,,trussardi,38.49,563769246,95ab5d5d-be19-4118-84e9-534d65b7a687
2019-10-31 23:55:54 UTC,view,19001712,2053013557225718275,,,202.98,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2019-10-31 23:55:54 UTC,view,1005192,2053013555631882655,electronics.smartphone,meizu,205.67,512789086,cc782b99-88ab-4573-8311-c62e1d447757
2019-10-31 23:55:55 UTC,view,1003869,2053013555631882655,electronics.smartphone,xiaomi,167.02,514609456,687d1a70-5a1a-4fc5-bbaa-3d1a2b0b1c10
2019-10-31 23:55:55 UTC,view,16000004,2053013558223962683,,rondell,43.73,536404191,bc65877d-6ef9-408c-accb-c8d7ffab9965
2019-10-31 23:55:56 UTC,view,1004143,2053013555631882655,electronics.smartphone,xiaomi,138.74,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
2019-10-31 23:55:56 UTC,view,17200971,2053013559792632471,furniture.living_room.sofa,komfort-s,352.11,524193693,abfa4d5a-253f-46bd-9e7f-a89a7740f753
2019-10-31 23:55:56 UTC,view,4804194,2053013554658804075,electronics.audio.headphone,acme,69.24,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
2019-10-31 23:55:57 UTC,view,15100024,2053013557024391671,,,849.19,537606087,ba858c9a-48c6-476c-ae65-cccb75765588
2019-10-31 23:55:59 UTC,view,1700847,2053013553031414015,computers.peripherals.monitor,aoc,97.92,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:55:59 UTC,view,3700825,2053013565983425517,appliances.environment.vacuum,lg,100.36,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
2019-10-31 23:56:01 UTC,view,17200225,2053013559792632471,furniture.living_room.sofa,,543.10,566279448,b6b03543-9961-4ec7-be3e-e7da59b20a0b
2019-10-31 23:56:03 UTC,purchase,1003306,2053013555631882655,electronics.smartphone,apple,577.89,512717356,f35ac37c-9573-4e30-b3d9-c09bb0b95a2b
2019-10-31 23:56:03 UTC,view,1307237,2053013558920217191,computers.notebook,lenovo,301.17,514028527,df8184cc-3694-4549-8c8c-6b5171877376
2019-10-31 23:56:03 UTC,view,5701166,2053013553970938175,auto.accessories.player,,144.12,560800759,23feeef9-cfa1-47cd-964e-af10396e3eeb
2019-10-31 23:56:04 UTC,view,1005079,2053013555631882655,electronics.smartphone,honor,128.68,551021747,c1dae0b7-2f22-4740-a643-4715e3c3ae66
2019-10-31 23:56:04 UTC,view,16700532,2053013559901684381,furniture.kitchen.chair,ikea,19.28,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
2019-10-31 23:56:04 UTC,view,34800488,2062461754293617058,,carfashion,107.85,519151073,0fd1b575-e1f7-43a6-a931-a18251019f53
2019-10-31 23:56:05 UTC,view,48200457,2146660887002349890,apparel.dress,conceptclub,30.89,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
2019-10-31 23:56:05 UTC,view,17100049,2053013558349791811,,brw,53.03,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
2019-10-31 23:56:06 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,519277091,62fadce6-aa4a-4dde-92fc-c04c22982df5
2019-10-31 23:56:07 UTC,view,13100072,2053013553526341921,,skad,242.17,525530673,58da4d41-bb51-4bc1-99e1-9ae571957fd6
2019-10-31 23:56:07 UTC,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,538050614,733b1bee-1f17-44ba-a64f-282459c78f0e
2019-10-31 23:56:07 UTC,view,13201051,2053013557192163841,furniture.bedroom.bed,brw,69.24,518667519,276ded05-905e-405d-963c-38d02d5a3b85
2019-10-31 23:56:08 UTC,view,15600036,2053013559767466645,,,326.13,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
2019-10-31 23:56:08 UTC,view,15100362,2053013557024391671,,,302.20,537606087,ba858c9a-48c6-476c-ae65-cccb75765588
2019-10-31 23:56:08 UTC,view,4100346,2053013561218695907,,sony,394.14,551977964,2058fb5d-047d-46a9-913f-b3b62f3b697c
2019-10-31 23:56:09 UTC,view,1307344,2053013558920217191,computers.notebook,asus,540.53,543124499,58d5c559-5358-48bb-9f25-9a0d43297f9b
2019-10-31 23:56:09 UTC,view,1003973,2053013555631882655,electronics.smartphone,samsung,563.70,514171705,168955ad-db0f-4f0f-b71b-5dd8cfc9e113
2019-10-31 23:56:09 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,512804411,17c2230c-4566-085d-6f27-8e4d9792b204
2019-10-31 23:56:09 UTC,view,26400195,2053013563651392361,,,193.83,533351761,6229f7bc-7440-44dc-8768-d924071fb879
2019-10-31 23:56:09 UTC,view,5100826,2053013553375346967,,ritmix,17.43,556727865,4478e949-dcde-412f-a1aa-987c62243398
2019-10-31 23:56:11 UTC,view,26400291,2053013563651392361,,lucente,200.26,565098257,dfbfd3f3-9347-45a1-b572-ec3897d327dc
2019-10-31 23:56:11 UTC,cart,1004240,2053013555631882655,electronics.smartphone,apple,1054.60,533892594,3a5a3b01-2ab1-4a1d-a202-30d336e0057b
2019-10-31 23:56:12 UTC,view,16900144,2053013558433677895,furniture.kitchen.table,,107.08,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
2019-10-31 23:56:12 UTC,view,1002876,2053013555631882655,electronics.smartphone,samsung,218.80,514509033,20c9a3ac-e333-45c9-aaf9-cb0b10901a1f
2019-10-31 23:56:13 UTC,view,13105144,2053013553526341921,,skad,180.18,555677537,c786547f-8363-41bb-b609-65dbf9ba40bb
2019-10-31 23:56:14 UTC,view,57100003,2152289023127715889,,novline,21.11,544700165,27399ee4-2844-4565-8f4f-94df02539440
2019-10-31 23:56:15 UTC,view,34800505,2062461754293617058,,carfashion,107.85,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
2019-10-31 23:56:16 UTC,view,1700847,2053013553031414015,computers.peripherals.monitor,aoc,97.92,553074032,7d8baa14-bc33-412c-92ad-7884f7b5b60e
2019-10-31 23:56:16 UTC,view,19300014,2053013566033757167,appliances.ironing_board,perilla,15.42,541321524,ac6dde9e-06cb-4dac-8e36-d138e04a9c37
2019-10-31 23:56:16 UTC,view,5100067,2053013553341792533,electronics.clocks,apple,334.37,513477247,c7466701-7058-4653-9c9a-90932eae9bd9
2019-10-31 23:56:16 UTC,view,1480163,2053013561092866779,computers.desktop,acer,617.75,513741043,82f7f972-346a-41f1-ae58-3ccf1edf6726
2019-10-31 23:56:17 UTC,view,42300029,2095518921321874323,furniture.living_room.cabinet,,159.57,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
2019-10-31 23:56:17 UTC,view,2601764,2053013563970159485,,shivaki,147.15,561289825,93f31fd6-ae17-4857-a9e7-b35af01dcfab
2019-10-31 23:56:17 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,552260859,b95f22db-ff61-4ba5-8fe4-7e9122cf8588
2019-10-31 23:56:17 UTC,view,12711925,2053013553559896355,,nokian,384.82,513726400,db621522-4ce9-457c-b945-976775ca5389
2019-10-31 23:56:18 UTC,view,1004704,2053013555631882655,electronics.smartphone,bq,97.79,566274399,08439df4-0c7e-4c8a-be92-b73479a59443
2019-10-31 23:56:18 UTC,view,18100119,2053013557955527211,,kronospan,15.37,551078379,07f214cd-4187-49ad-9b82-7f086e4952d3
2019-10-31 23:56:18 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,565059361,42eaf6de-3804-46ca-94ea-2ac12834ff70
2019-10-31 23:56:18 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,552.14,514314020,a44ac748-76ec-479b-9415-6dbfaaede28e
2019-10-31 23:56:19 UTC,view,1004342,2053013555631882655,electronics.smartphone,meizu,118.15,512789086,cc782b99-88ab-4573-8311-c62e1d447757
2019-10-31 23:56:20 UTC,view,3700825,2053013565983425517,appliances.environment.vacuum,lg,100.36,547484939,12c2307e-db7f-485b-8799-5cf7d0b0e95c
